472.0413, 71.3300, 421.9143, 145.4330, -89.9008, 34.2606, 482.8853, 74.4072, 439.2251, -151.0439, -87.7496, -29.9391
470.5410, 69.8345, 420.4149, 145.4341, -89.9014, 34.2616, 481.3618, 73.0827, 437.6586, -152.6259, -87.7948, -28.3191
469.0407, 68.3390, 418.9155, 145.4351, -89.9021, 34.2627, 479.8695, 71.4343, 436.0766, -153.5860, -87.8357, -27.3554
467.5405, 66.8435, 417.4161, 145.4362, -89.9028, 34.2637, 478.3296, 69.9399, 434.5058, -154.8901, -87.8377, -26.0421
466.0402, 65.3481, 415.9167, 145.4372, -89.9035, 34.2647, 476.8051, 68.4266, 432.9348, -155.4145, -87.8407, -25.5077
464.5399, 63.8526, 414.4172, 145.4383, -89.9041, 34.2657, 475.2653, 66.9902, 431.2632, -155.2768, -87.8848, -25.6152
463.0396, 62.3571, 412.9178, 145.4393, -89.9048, 34.2667, 473.7361, 65.4560, 429.6091, -155.2604, -87.9057, -25.6201
461.5393, 60.8616, 411.4184, 145.4404, -89.9055, 34.2677, 472.1983, 63.8992, 428.0507, -154.6658, -87.8507, -26.2180
460.0391, 59.3662, 409.9190, 145.4414, -89.9061, 34.2688, 470.6737, 62.5650, 426.3748, -155.5421, -87.9315, -25.2983
458.5388, 57.8707, 408.4196, 145.4425, -89.9068, 34.2698, 469.1151, 61.0102, 424.5978, -156.9920, -88.0367, -23.8348
457.0385, 56.3752, 406.9201, 145.4435, -89.9075, 34.2708, 467.5556, 59.4673, 422.9051, -156.6644, -88.0304, -24.1593
455.5382, 54.8798, 405.4207, 145.4446, -89.9081, 34.2718, 465.9947, 58.0824, 421.1719, -157.9475, -88.1056, -22.8422
454.0379, 53.3843, 403.9213, 145.4457, -89.9088, 34.2728, 464.4479, 56.5851, 419.4434, -158.0734, -88.1707, -22.7007
452.5377, 51.8888, 402.4219, 145.4467, -89.9095, 34.2738, 462.8994, 55.0598, 417.6845, -157.3273, -88.2044, -23.4394
451.0374, 50.3933, 400.9225, 145.4478, -89.9102, 34.2748, 461.3406, 53.5051, 415.9717, -157.8835, -88.2451, -22.8773
449.5371, 48.8979, 399.4230, 145.4488, -89.9108, 34.2759, 459.7848, 52.0661, 414.2630, -157.1454, -88.2793, -23.5931
448.0368, 47.4024, 397.9236, 145.4499, -89.9115, 34.2769, 458.2402, 50.5692, 412.4828, -156.5293, -88.3240, -24.1978
446.5366, 45.9069, 396.4242, 145.4509, -89.9122, 34.2779, 456.6666, 48.9340, 410.9120, -156.0942, -88.2613, -24.6503
445.0363, 44.4114, 394.9248, 145.4520, -89.9128, 34.2789, 455.0805, 47.5220, 409.1461, -159.0864, -88.3535, -21.6352
443.5360, 42.9160, 393.4253, 145.4530, -89.9135, 34.2799, 453.5273, 45.9854, 407.3924, -159.1406, -88.3995, -21.5789
442.0357, 41.4205, 391.9259, 145.4541, -89.9142, 34.2809, 451.9681, 44.4284, 405.6954, -158.7610, -88.3942, -21.9631
440.5354, 39.9250, 390.4265, 145.4552, -89.9149, 34.2819, 450.4043, 42.9343, 403.8824, -158.6623, -88.4737, -22.0457
439.0352, 38.4296, 388.9271, 145.4562, -89.9155, 34.2830, 448.8236, 41.4636, 402.0728, -158.3717, -88.5479, -22.3220
437.5349, 36.9341, 387.4277, 145.4573, -89.9162, 34.2840, 447.2700, 39.9722, 400.3289, -158.4737, -88.5963, -22.2100
436.0346, 35.4386, 385.9282, 145.4583, -89.9169, 34.2850, 445.7043, 38.4358, 398.5406, -158.7305, -88.6503, -21.9509
434.5343, 33.9431, 384.4288, 145.4594, -89.9175, 34.2860, 444.1346, 36.9409, 396.6424, -156.8968, -88.7004, -23.7762
433.0340, 32.4477, 382.9294, 145.4605, -89.9182, 34.2870, 442.5214, 35.3991, 395.1071, -156.6425, -88.6786, -24.0293
431.5338, 30.9522, 381.4300, 145.4615, -89.9189, 34.2880, 440.9681, 33.9290, 393.2789, -157.3065, -88.7018, -23.3604
430.0335, 29.4567, 379.9306, 145.4626, -89.9195, 34.2890, 439.4215, 32.4001, 391.3847, -156.2981, -88.8245, -24.3604
428.5332, 27.9613, 378.4311, 145.4636, -89.9202, 34.2900, 437.8210, 30.8777, 389.4980, -157.6282, -88.8906, -23.0296
427.0329, 26.4658, 376.9317, 145.4647, -89.9209, 34.2910, 436.2759, 29.3867, 387.7690, -157.7762, -88.9106, -22.8770
425.5326, 24.9703, 375.4323, 145.4658, -89.9216, 34.2920, 434.6889, 27.9652, 385.8756, -157.6374, -89.0183, -22.9977
424.0324, 23.4748, 373.9329, 145.4668, -89.9222, 34.2931, 433.1174, 26.4128, 384.1020, -156.2471, -89.0635, -24.3909
422.5321, 21.9794, 372.4335, 145.4679, -89.9229, 34.2941, 431.5223, 24.9188, 382.3796, -154.8384, -89.0814, -25.7926
421.0318, 20.4839, 370.9340, 145.4689, -89.9236, 34.2951, 429.9084, 23.4361, 380.6014, -156.9915, -89.1572, -23.6280
419.5315, 18.9884, 369.4346, 145.4700, -89.9242, 34.2961, 428.3388, 21.9205, 378.9141, -153.3661, -89.1795, -27.2545
418.0313, 17.4929, 367.9352, 145.4711, -89.9249, 34.2971, 426.7576, 20.3518, 377.1783, -156.1280, -89.2526, -24.4964
416.5310, 15.9975, 366.4358, 145.4721, -89.9256, 34.2981, 425.1753, 18.8273, 375.4724, -152.2010, -89.2488, -28.4229
415.0307, 14.5020, 364.9363, 145.4732, -89.9262, 34.2991, 423.5663, 17.3020, 373.8117, -150.5753, -89.3112, -30.0441
413.5304, 13.0065, 363.4369, 145.4743, -89.9269, 34.3001, 421.9834, 15.8330, 371.9679, -146.9529, -89.3424, -33.6604
412.0301, 11.5111, 361.9375, 145.4753, -89.9276, 34.3011, 420.4407, 14.3271, 370.2356, -142.8656, -89.3414, -37.7464
410.5299, 10.0156, 360.4381, 145.4764, -89.9283, 34.3021, 418.7985, 12.8290, 368.7844, -151.8705, -89.3933, -28.7379
409.0296, 8.5201, 358.9387, 145.4775, -89.9289, 34.3031, 417.2234, 11.3376, 366.9088, -149.2349, -89.4073, -31.3722
407.5293, 7.0246, 357.4392, 145.4785, -89.9296, 34.3041, 415.6242, 9.8801, 365.2898, -148.1473, -89.4362, -32.4470
406.0290, 5.5292, 355.9398, 145.4796, -89.9303, 34.3051, 414.0031, 8.3413, 363.5202, -151.6257, -89.5054, -28.9785
404.5287, 4.0337, 354.4404, 145.4807, -89.9309, 34.3061, 412.4699, 6.7817, 361.9196, -147.1050, -89.5219, -33.5043
403.0285, 2.5382, 352.9410, 145.4817, -89.9316, 34.3071, 410.8225, 5.3097, 360.0641, -137.5263, -89.5696, -43.0702
401.5282, 1.0427, 351.4416, 145.4828, -89.9323, 34.3081, 409.2435, 3.8469, 358.5131, -137.6589, -89.5502, -42.9375
400.0279, -0.4527, 349.9421, 145.4839, -89.9330, 34.3091, 407.6502, 2.4029, 356.7855, -128.1318, -89.5999, -52.4492
398.5276, -1.9482, 348.4427, 145.4850, -89.9336, 34.3101, 406.0593, 0.8675, 355.0082, -120.9861, -89.6746, -59.5948
397.0274, -3.4437, 346.9433, 145.4860, -89.9343, 34.3111, 404.4816, -0.6467, 353.4888, -130.1637, -89.7051, -50.4262
395.5271, -4.9391, 345.4439, 145.4871, -89.9350, 34.3121, 402.8617, -2.0847, 351.8380, -132.4157, -89.7588, -48.1588
394.0268, -6.4346, 343.9445, 145.4882, -89.9356, 34.3131, 401.2741, -3.5880, 350.2402, -121.0369, -89.7330, -59.5348
392.5265, -7.9301, 342.4450, 145.4893, -89.9363, 34.3141, 399.6596, -5.1173, 348.6213, -116.4657, -89.7301, -64.1129
391.0262, -9.4256, 340.9456, 145.4903, -89.9370, 34.3151, 398.0713, -6.6365, 346.9924, -115.7610, -89.8054, -64.8201
389.5260, -10.9210, 339.4462, 145.4914, -89.9376, 34.3161, 396.4743, -8.1454, 345.3772, -106.8633, -89.8285, -73.7170
388.0257, -12.4165, 337.9468, 145.4925, -89.9383, 34.3171, 394.8588, -9.6182, 343.7994, -100.6170, -89.7490, -79.9580
386.5254, -13.9120, 336.4474, 145.4936, -89.9390, 34.3181, 393.2869, -11.0974, 342.3156, -104.1294, -89.6865, -76.4482
385.0251, -15.4075, 334.9479, 145.4947, -89.9397, 34.3190, 391.6933, -12.5638, 340.5901, -85.0408, -89.7385, -95.5322
383.5248, -16.9029, 333.4485, 145.4957, -89.9403, 34.3200, 390.1094, -14.0716, 339.0032, -79.6604, -89.7155, -100.9094
382.0246, -18.3984, 331.9491, 145.4968, -89.9410, 34.3210, 388.5134, -15.5654, 337.4394, -76.1841, -89.6884, -104.3886
380.5243, -19.8939, 330.4497, 145.4979, -89.9417, 34.3220, 386.9119, -17.0137, 335.7983, -63.8433, -89.6942, -116.7250
379.0240, -21.3893, 328.9502, 145.4990, -89.9423, 34.3230, 385.3353, -18.4864, 334.2951, -55.4241, -89.7749, -125.1362
377.5237, -22.8848, 327.4508, 145.5001, -89.9430, 34.3240, 383.7380, -19.9769, 332.7789, -39.8824, -89.8325, -140.6789
376.0235, -24.3803, 325.9514, 145.5012, -89.9437, 34.3250, 382.1557, -21.4220, 331.3226, -24.6859, -89.8909, -155.8698
374.5232, -25.8758, 324.4520, 145.5022, -89.9443, 34.3259, 380.5563, -22.8873, 329.8163, -25.1018, -89.8921, -155.4484
373.0229, -27.3712, 322.9526, 145.5033, -89.9450, 34.3269, 378.9774, -24.3737, 328.2896, -52.5087, -89.8018, -128.0406
371.5226, -28.8667, 321.4531, 145.5044, -89.9457, 34.3279, 377.3971, -25.8765, 326.8898, -72.7018, -89.7712, -107.8486
370.0223, -30.3622, 319.9537, 145.5055, -89.9464, 34.3289, 375.8145, -27.4055, 325.2760, -54.8024, -89.7600, -125.7599
368.5221, -31.8577, 318.4543, 145.5066, -89.9470, 34.3299, 374.2235, -28.8837, 323.7608, -38.3231, -89.7998, -142.2387
367.0218, -33.3531, 316.9549, 145.5077, -89.9477, 34.3308, 372.6457, -30.3224, 322.3047, -25.4290, -89.8436, -155.1251
365.5215, -34.8486, 315.4555, 145.5088, -89.9484, 34.3318, 371.0986, -31.7820, 320.7614, -4.8559, -89.8083, -175.6978
364.0212, -36.3441, 313.9560, 145.5099, -89.9490, 34.3328, 369.5212, -33.2490, 319.2323, 2.4155, -89.7739, 177.0329
362.5209, -37.8395, 312.4566, 145.5110, -89.9497, 34.3338, 367.9712, -34.7604, 317.7752, 9.5982, -89.7657, 169.8479
361.0207, -39.3350, 310.9572, 145.5121, -89.9504, 34.3347, 366.3955, -36.2420, 316.3231, 7.1495, -89.7668, 172.2919
359.5204, -40.8305, 309.4578, 145.5132, -89.9511, 34.3357, 364.8294, -37.6952, 314.9503, -20.6363, -89.8040, -159.9154
358.0201, -42.3260, 307.9584, 145.5143, -89.9517, 34.3367, 363.2696, -39.1478, 313.5547, -49.1996, -89.7765, -131.3483
356.5198, -43.8214, 306.4589, 145.5154, -89.9524, 34.3376, 361.7156, -40.5594, 312.2047, -67.2472, -89.7707, -113.2933
355.0196, -45.3169, 304.9595, 145.5165, -89.9531, 34.3386, 360.1562, -42.0586, 310.6897, -57.7198, -89.7495, -122.8212
353.5193, -46.8124, 303.4601, 145.5176, -89.9537, 34.3395, 358.6106, -43.5165, 309.1730, -47.9637, -89.7367, -132.5750
352.0190, -48.3079, 301.9607, 145.5187, -89.9544, 34.3405, 357.0621, -45.0161, 307.7344, -45.4398, -89.7373, -135.1070
350.5187, -49.8033, 300.4612, 145.5199, -89.9551, 34.3414, 355.5217, -46.5128, 306.2711, -41.3522, -89.7292, -139.2005
349.0184, -51.2988, 298.9618, 145.5210, -89.9557, 34.3424, 353.9961, -47.9857, 304.8789, -43.2353, -89.7460, -137.3180
347.5182, -52.7943, 297.4624, 145.5221, -89.9564, 34.3434, 352.4582, -49.4482, 303.5566, -53.2767, -89.7799, -127.2769
346.0179, -54.2897, 295.9630, 145.5232, -89.9571, 34.3443, 350.9393, -50.8267, 302.2212, -64.6600, -89.7988, -115.8760
344.5176, -55.7852, 294.4636, 145.5244, -89.9578, 34.3452, 349.4048, -52.2958, 300.8452, -71.5480, -89.7962, -108.9866
343.0173, -57.2807, 292.9641, 145.5255, -89.9584, 34.3462, 347.8792, -53.8311, 299.4663, -77.4738, -89.7821, -103.0742
341.5170, -58.7762, 291.4647, 145.5266, -89.9591, 34.3471, 346.3975, -55.3257, 298.1433, -89.2991, -89.7668, -91.2521
340.0168, -60.2716, 289.9653, 145.5278, -89.9598, 34.3481, 344.8910, -56.7823, 296.6791, -80.9909, -89.7357, -99.5578
338.5165, -61.7671, 288.4659, 145.5289, -89.9604, 34.3490, 343.4055, -58.2012, 295.3501, -89.5553, -89.7130, -90.9833
337.0162, -63.2626, 286.9665, 145.5300, -89.9611, 34.3499, 341.9103, -59.6520, 294.0504, -100.2876, -89.6718, -80.2470
335.5159, -64.7580, 285.4670, 145.5312, -89.9618, 34.3508, 340.4065, -61.1602, 292.6489, -99.9448, -89.6349, -80.5974
334.0157, -66.2535, 283.9676, 145.5323, -89.9625, 34.3518, 338.9021, -62.6577, 291.2611, -100.2257, -89.5987, -80.3240
332.5154, -67.7490, 282.4682, 145.5335, -89.9631, 34.3527, 337.4272, -64.1219, 289.8478, -97.6857, -89.5843, -82.8650
331.0151, -69.2445, 280.9688, 145.5346, -89.9638, 34.3536, 335.9417, -65.6272, 288.4758, -99.8942, -89.6031, -80.6647
